transaction_id,user_id,product_id,amount,rating,timestamp
TXN-1000,U025,P122,358.67,3,2026-01-05 01:02:46
TXN-1001,U111,P147,165.48,4,2025-12-31 01:02:46
TXN-1002,U020,P118,413.85,5,2026-01-03 01:02:46
TXN-1003,U112,P128,300.12,3,2026-01-15 01:02:46
TXN-1004,U043,P126,23.43,2,2026-01-13 01:02:46
TXN-1005,U144,P105,102.78,5,2026-01-05 01:02:46
TXN-1006,U064,P129,361.23,5,2025-12-27 01:02:46
TXN-1007,U105,P103,147.74,4,2026-01-12 01:02:46
TXN-1008,U091,P113,34.47,1,2025-12-26 01:02:46
TXN-1009,U029,P143,246.64,2,2026-01-16 01:02:46
TXN-1010,U122,P135,194.8,1,2026-01-20 01:02:46
TXN-1011,U040,P126,437.82,4,2026-01-07 01:02:46
TXN-1012,U188,P149,292.4,5,2026-01-20 01:02:46
TXN-1013,U177,P133,415.61,5,2025-12-30 01:02:46
TXN-1014,U090,P105,193.13,4,2026-01-11 01:02:46
TXN-1015,U049,P110,259.9,1,2025-12-29 01:02:46
TXN-1016,U065,P110,ERROR_VAL,3,2026-01-02 01:02:46
TXN-1017,U111,P134,384.41,2,2025-12-23 01:02:46
TXN-1018,U121,P102,107.01,1,2025-12-22 01:02:46
TXN-1019,U121,P106,386.22,3,2026-01-01 01:02:46
TXN-1020,U071,P141,202.49,2,2025-12-21 01:02:46
TXN-1021,U012,P132,388.59,2,2025-12-28 01:02:46
TXN-1022,U074,P150,18.34,4,2025-12-21 01:02:46
TXN-1023,U067,P141,454.76,4,2025-12-25 01:02:46
TXN-1024,U130,P124,368.48,1,2025-12-29 01:02:46
TXN-1025,U110,P139,96.21,5,2026-01-17 01:02:46
TXN-1026,U059,P115,385.51,1,2025-12-27 01:02:46
TXN-1027,U190,P111,13.79,2,2026-01-16 01:02:46
TXN-1028,U020,P111,214.21,3,2026-01-14 01:02:46
TXN-1029,U013,P141,200.88,4,2025-12-25 01:02:46
TXN-1030,U171,P112,370.1,4,2026-01-20 01:02:46
TXN-1031,U151,P135,,3,2026-01-12 01:02:46
TXN-1032,U198,P139,412.47,3,2025-12-23 01:02:46
TXN-1033,U124,P119,108.98,2,2026-01-20 01:02:46
TXN-1034,U159,P133,21.83,1,2026-01-08 01:02:46
TXN-1035,U016,P114,71.01,2,2026-01-09 01:02:46
TXN-1036,U005,P127,318.12,5,2026-01-12 01:02:46
TXN-1037,U024,P124,316.01,5,2025-12-30 01:02:46
TXN-1038,U191,P118,491.59,4,2026-01-10 01:02:46
TXN-1039,U174,P116,80.04,3,2026-01-11 01:02:46
TXN-1040,U081,P136,435.3,4,2026-01-16 01:02:46
TXN-1041,U174,P117,390.59,4,2026-01-19 01:02:46
TXN-1042,U139,P114,314.59,2,2026-01-20 01:02:46
TXN-1043,U181,P112,245.95,4,2026-01-07 01:02:46
TXN-1044,U070,P138,416.91,4,2025-12-27 01:02:46
TXN-1045,U029,P105,95.94,5,2025-12-24 01:02:46
TXN-1046,U173,P105,229.12,5,2026-01-07 01:02:46
TXN-1047,U164,P117,328.9,3,2026-01-17 01:02:46
TXN-1048,U131,P121,194.55,3,2025-12-30 01:02:46
TXN-1049,U150,P115,353.61,3,2025-12-25 01:02:46
TXN-1050,U172,P119,66.65,5,2026-01-05 01:02:46
TXN-1051,U031,P134,274.16,4,2026-01-12 01:02:46
TXN-1052,U157,P128,479.78,5,2026-01-12 01:02:46
TXN-1053,U172,P144,232.8,5,2026-01-06 01:02:46
TXN-1054,U161,P139,279.27,4,2026-01-12 01:02:46
TXN-1055,U192,P127,299.36,5,2026-01-10 01:02:46
TXN-1056,U080,P104,452.73,5,2026-01-05 01:02:46
TXN-1057,U062,P146,270.51,3,2025-12-26 01:02:46
TXN-1058,U024,P101,114.96,5,2026-01-15 01:02:46
TXN-1059,U161,P144,306.43,1,2026-01-11 01:02:46
TXN-1060,U122,P146,316.77,5,2025-12-22 01:02:46
TXN-1061,U191,P142,354.79,2,2025-12-29 01:02:46
TXN-1062,U188,P118,335.43,5,2025-12-28 01:02:46
TXN-1063,U121,P147,303.23,5,2025-12-30 01:02:46
TXN-1064,U101,P141,379.04,4,2025-12-31 01:02:46
TXN-1065,U031,P136,126.07,4,2026-01-03 01:02:46
TXN-1066,U170,P134,69.97,5,2026-01-07 01:02:46
TXN-1067,U185,P109,108.02,5,2026-01-18 01:02:46
TXN-1068,U008,P115,74.4,4,2025-12-25 01:02:46
TXN-1069,U144,P113,165.99,3,2026-01-16 01:02:46
TXN-1070,U119,P144,101.71,5,2026-01-19 01:02:46
TXN-1071,U130,P106,110.65,4,2025-12-28 01:02:46
TXN-1072,U178,P104,151.01,3,2026-01-18 01:02:46
TXN-1073,U039,P113,73.52,5,2025-12-23 01:02:46
TXN-1074,U006,P148,244.9,3,2026-01-01 01:02:46
TXN-1075,U078,P121,337.0,4,2025-12-29 01:02:46
TXN-1076,U037,P126,435.79,5,2026-01-02 01:02:46
TXN-1077,U088,P147,146.54,5,2026-01-15 01:02:46
TXN-1078,U038,P124,292.16,1,2025-12-28 01:02:46
TXN-1079,U031,P109,,4,2026-01-03 01:02:46
TXN-1080,U038,P125,79.11,4,2026-01-05 01:02:46
TXN-1081,U097,P112,463.27,5,2025-12-30 01:02:46
TXN-1082,U088,P115,488.92,99,2026-01-16 01:02:46
TXN-1083,U194,P146,277.49,2,2026-01-08 01:02:46
TXN-1084,U127,P121,473.74,3,2025-12-26 01:02:46
TXN-1085,U036,P109,320.98,1,2026-01-19 01:02:46
TXN-1086,U087,P110,364.06,4,2026-01-18 01:02:46
TXN-1087,U048,P108,274.56,2,2025-12-26 01:02:46
TXN-1088,U190,P108,485.86,4,2025-12-29 01:02:46
TXN-1089,U153,P143,277.51,5,2026-01-12 01:02:46
TXN-1090,U023,P119,42.68,4,2026-01-19 01:02:46
TXN-1091,U044,P101,485.8,4,2026-01-06 01:02:46
TXN-1092,U187,P141,324.22,2,2026-01-16 01:02:46
TXN-1093,U126,P129,345.47,2,2025-12-22 01:02:46
TXN-1094,U065,P119,45.78,4,2026-01-03 01:02:46
TXN-1095,U120,P146,468.29,5,2026-01-01 01:02:46
TXN-1096,U132,P130,212.43,1,2025-12-21 01:02:46
TXN-1097,U164,P125,282.51,1,2025-12-27 01:02:46
TXN-1098,U088,P117,187.7,4,2025-12-21 01:02:46
TXN-1099,U078,P134,184.45,1,2026-01-03 01:02:46
TXN-1100,U050,P126,95.77,5,2026-01-01 01:02:46
TXN-1101,U064,P104,489.08,2,2025-12-23 01:02:46
TXN-1102,U032,P112,356.33,3,2025-12-26 01:02:46
TXN-1103,U142,P117,382.36,3,2026-01-12 01:02:46
TXN-1104,U057,P141,455.99,5,2026-01-09 01:02:46
TXN-1105,U001,P119,440.81,3,2026-01-13 01:02:46
TXN-1106,U115,P107,337.18,1,2025-12-30 01:02:46
TXN-1107,U135,P114,215.15,1,2025-12-28 01:02:46
TXN-1108,U029,P121,100.1,3,2026-01-20 01:02:46
TXN-1109,U064,P120,56.0,2,2026-01-08 01:02:46
TXN-1110,U037,P116,457.46,5,2025-12-23 01:02:46
TXN-1111,U168,P145,229.61,4,2026-01-16 01:02:46
TXN-1112,U083,P109,107.63,5,2025-12-21 01:02:46
TXN-1113,U125,P110,289.54,3,2025-12-30 01:02:46
TXN-1114,U184,P105,335.54,2,2025-12-21 01:02:46
TXN-1115,U055,P102,103.58,4,2026-01-08 01:02:46
TXN-1116,,P125,335.76,2,2026-01-11 01:02:46
TXN-1117,U170,P144,68.43,3,2026-01-17 01:02:46
TXN-1118,U131,P106,383.26,5,2026-01-14 01:02:46
TXN-1119,U072,P110,133.09,2,2026-01-10 01:02:46
TXN-1120,U155,P112,414.12,2,2026-01-03 01:02:46
TXN-1121,U150,P141,354.06,3,2026-01-10 01:02:46
TXN-1122,U155,P103,283.83,1,2025-12-26 01:02:46
TXN-1123,U153,P144,208.93,2,2025-12-31 01:02:46
TXN-1124,U124,P104,103.03,1,2026-01-09 01:02:46
TXN-1125,U139,P139,17.41,5,2025-12-25 01:02:46
TXN-1126,U031,P112,252.7,3,2025-12-27 01:02:46
TXN-1127,U100,P101,174.95,5,2025-12-30 01:02:46
TXN-1128,U078,P147,100.85,5,2026-01-03 01:02:46
TXN-1129,U112,P111,250.1,5,2026-01-08 01:02:46
TXN-1130,U187,P119,135.49,1,2025-12-30 01:02:46
TXN-1131,U144,P111,190.19,4,2026-01-10 01:02:46
TXN-1132,U001,P147,394.9,5,2026-01-07 01:02:46
TXN-1133,U008,P131,150.94,5,2025-12-26 01:02:46
TXN-1134,U169,P132,365.98,5,2026-01-19 01:02:46
TXN-1135,U019,P109,121.29,5,2026-01-01 01:02:46
TXN-1136,U194,P147,198.34,3,2025-12-26 01:02:46
TXN-1137,U144,P106,410.24,4,2026-01-01 01:02:46
TXN-1138,U052,P130,247.84,1,2025-12-22 01:02:46
TXN-1139,U185,P105,115.85,1,2026-01-02 01:02:46
TXN-1140,U034,P136,313.55,4,2026-01-11 01:02:46
TXN-1141,U092,P132,281.13,4,2025-12-29 01:02:46
TXN-1142,U084,P143,64.15,3,2026-01-04 01:02:46
TXN-1143,U134,P140,435.36,1,2026-01-03 01:02:46
TXN-1144,U154,P124,425.49,4,2026-01-15 01:02:46
TXN-1145,U187,P123,145.04,3,2026-01-15 01:02:46
TXN-1146,U016,P142,455.86,3,2026-01-11 01:02:46
TXN-1147,U134,P113,267.07,1,2026-01-01 01:02:46
TXN-1148,U144,P117,81.66,2,2025-12-28 01:02:46
TXN-1149,U089,P127,136.82,2,2025-12-25 01:02:46
TXN-1150,U027,P128,104.06,5,2026-01-17 01:02:46
TXN-1151,U076,P134,85.97,1,2026-01-20 01:02:46
TXN-1152,U006,P144,101.25,5,2026-01-06 01:02:46
TXN-1153,U067,P145,46.5,3,2026-01-11 01:02:46
TXN-1154,U130,P110,310.75,5,2026-01-17 01:02:46
TXN-1155,U064,P150,34.77,5,2025-12-28 01:02:46
TXN-1156,U154,P129,20.93,5,2026-01-11 01:02:46
TXN-1157,U094,P107,69.81,2,2026-01-08 01:02:46
TXN-1158,U047,P106,233.24,1,2026-01-16 01:02:46
TXN-1159,U022,P142,ERROR_VAL,3,2025-12-28 01:02:46
TXN-1160,U123,P106,59.49,2,2026-01-03 01:02:46
TXN-1161,U096,P140,,2,2026-01-20 01:02:46
TXN-1162,U192,P126,92.51,1,2025-12-21 01:02:46
TXN-1163,U013,P115,,3,2025-12-21 01:02:46
TXN-1164,U095,P128,159.83,1,2026-01-16 01:02:46
TXN-1165,U125,P141,227.17,5,2025-12-22 01:02:46
TXN-1166,U169,P133,206.93,2,2026-01-07 01:02:46
TXN-1167,U165,P127,388.72,2,2025-12-23 01:02:46
TXN-1168,U155,P114,78.54,4,2026-01-05 01:02:46
TXN-1169,U026,P147,332.42,1,2026-01-05 01:02:46
TXN-1170,U096,P143,209.34,5,2026-01-05 01:02:46
TXN-1171,U143,P119,63.21,4,2025-12-24 01:02:46
TXN-1172,U182,P139,439.69,3,2025-12-21 01:02:46
TXN-1173,U114,P121,212.14,1,2026-01-14 01:02:46
TXN-1174,U087,P105,420.22,3,2026-01-02 01:02:46
TXN-1175,U125,P146,365.45,1,2025-12-21 01:02:46
TXN-1176,U086,P141,363.84,4,2025-12-27 01:02:46
TXN-1177,U042,P106,202.49,2,2026-01-03 01:02:46
TXN-1178,U195,P135,167.04,4,2026-01-18 01:02:46
TXN-1179,U124,P121,365.02,3,2025-12-29 01:02:46
TXN-1180,U041,P104,458.17,2,2026-01-12 01:02:46
TXN-1181,U142,P108,92.92,1,2026-01-12 01:02:46
TXN-1182,U109,P146,339.48,4,2026-01-19 01:02:46
TXN-1183,U121,P144,83.65,5,2026-01-02 01:02:46
TXN-1184,U036,P104,405.57,1,2025-12-30 01:02:46
TXN-1185,U067,P116,198.05,3,2026-01-07 01:02:46
TXN-1186,U002,P132,198.62,1,2025-12-24 01:02:46
TXN-1187,U198,P116,412.95,2,2025-12-26 01:02:46
TXN-1188,U175,P133,412.05,5,2026-01-17 01:02:46
TXN-1189,U114,P126,,3,2025-12-29 01:02:46
TXN-1190,U109,P107,130.08,1,2025-12-30 01:02:46
TXN-1191,U029,P119,16.62,5,2025-12-27 01:02:46
TXN-1192,U041,P129,40.0,4,2026-01-07 01:02:46
TXN-1193,U153,P137,301.2,2,2025-12-25 01:02:46
TXN-1194,U153,P108,456.07,2,2026-01-11 01:02:46
TXN-1195,U080,P150,33.18,1,2025-12-24 01:02:46
TXN-1196,U177,P145,53.7,4,2025-12-27 01:02:46
TXN-1197,U186,P125,203.92,1,2026-01-09 01:02:46
TXN-1198,U155,P135,73.39,4,2025-12-25 01:02:46
TXN-1199,U144,P106,22.08,3,2025-12-22 01:02:46
TXN-1200,U138,P133,61.44,5,2026-01-07 01:02:46
TXN-1201,U103,P129,28.13,1,2025-12-21 01:02:46
TXN-1202,U143,P107,280.07,4,2026-01-12 01:02:46
TXN-1203,U098,P110,53.97,1,2026-01-10 01:02:46
TXN-1204,U102,P132,477.5,5,2026-01-05 01:02:46
TXN-1205,U106,P134,250.35,4,2025-12-22 01:02:46
TXN-1206,U046,P119,195.59,5,2026-01-06 01:02:46
TXN-1207,U106,P110,457.87,5,2025-12-30 01:02:46
TXN-1208,U058,P135,78.56,3,2025-12-23 01:02:46
TXN-1209,U169,P119,279.49,2,2026-01-02 01:02:46
TXN-1210,U069,P128,324.29,4,2026-01-18 01:02:46
TXN-1211,U019,P102,232.3,5,2026-01-20 01:02:46
TXN-1212,U037,P122,58.45,2,2026-01-08 01:02:46
TXN-1213,U051,P121,286.03,1,2025-12-27 01:02:46
TXN-1214,U065,P126,70.49,4,2026-01-11 01:02:46
TXN-1215,U052,P111,323.33,2,2025-12-25 01:02:46
TXN-1216,U172,P109,388.7,3,2026-01-01 01:02:46
TXN-1217,U088,P120,356.18,2,2025-12-29 01:02:46
TXN-1218,U141,P108,351.39,5,2026-01-18 01:02:46
TXN-1219,U163,P105,127.91,1,2026-01-16 01:02:46
TXN-1220,U018,P142,298.57,1,2026-01-19 01:02:46
TXN-1221,U101,P138,390.13,5,2026-01-05 01:02:46
TXN-1222,U163,P143,137.24,5,2026-01-10 01:02:46
TXN-1223,U199,P126,161.89,1,2026-01-09 01:02:46
TXN-1224,U195,P102,482.22,2,2025-12-23 01:02:46
TXN-1225,U097,P112,14.34,5,2026-01-01 01:02:46
TXN-1226,U087,P138,488.24,2,2025-12-21 01:02:46
TXN-1227,U046,P148,35.19,3,2026-01-03 01:02:46
TXN-1228,U076,P131,190.84,1,2026-01-11 01:02:46
TXN-1229,U077,P101,242.73,2,2026-01-11 01:02:46
TXN-1230,U166,P104,306.96,1,2026-01-09 01:02:46
TXN-1231,U005,P143,240.29,3,2025-12-25 01:02:46
TXN-1232,U149,P135,169.12,3,2026-01-19 01:02:46
TXN-1233,U002,P124,308.88,4,2026-01-12 01:02:46
TXN-1234,U118,P110,132.99,1,2026-01-05 01:02:46
TXN-1235,U057,P108,234.62,2,2026-01-20 01:02:46
TXN-1236,U183,P118,295.72,1,2026-01-18 01:02:46
TXN-1237,U134,P121,201.91,1,2026-01-04 01:02:46
TXN-1238,U168,P123,227.92,2,2026-01-17 01:02:46
TXN-1239,U022,P102,15.68,1,2026-01-08 01:02:46
TXN-1240,U073,P104,235.0,3,2025-12-28 01:02:46
TXN-1241,U136,P145,44.86,1,2026-01-15 01:02:46
TXN-1242,U101,P144,147.73,4,2026-01-15 01:02:46
TXN-1243,U066,P133,368.11,4,2026-01-15 01:02:46
TXN-1244,U104,P146,412.41,3,2026-01-08 01:02:46
TXN-1245,U095,P122,209.66,5,2025-12-24 01:02:46
TXN-1246,U004,P115,242.25,1,2026-01-16 01:02:46
TXN-1247,U147,P127,327.21,3,2025-12-27 01:02:46
TXN-1248,U119,P119,206.75,5,2025-12-24 01:02:46
TXN-1249,U054,P139,45.42,2,2026-01-19 01:02:46
TXN-1250,U193,P124,300.79,2,2025-12-26 01:02:46
TXN-1251,U178,P137,286.35,5,2026-01-10 01:02:46
TXN-1252,U164,P102,250.55,3,2025-12-28 01:02:46
TXN-1253,U031,P103,286.27,1,2025-12-26 01:02:46
TXN-1254,U173,P107,175.09,3,2025-12-22 01:02:46
TXN-1255,U023,P136,108.65,5,2025-12-30 01:02:46
TXN-1256,U160,P147,444.14,3,2026-01-07 01:02:46
TXN-1257,U079,P143,210.08,1,2025-12-30 01:02:46
TXN-1258,U007,P126,328.24,3,2025-12-25 01:02:46
TXN-1259,U039,P130,491.3,1,2026-01-08 01:02:46
TXN-1260,U121,P120,169.38,3,2026-01-17 01:02:46
TXN-1261,U195,P116,451.49,2,2026-01-16 01:02:46
TXN-1262,U014,P126,235.16,4,2025-12-23 01:02:46
TXN-1263,U131,P147,396.02,3,2026-01-20 01:02:46
TXN-1264,U046,P135,349.5,5,2026-01-10 01:02:46
TXN-1265,U146,P110,331.08,4,2026-01-06 01:02:46
TXN-1266,U047,P125,20.08,4,2026-01-10 01:02:46
TXN-1267,U153,P123,165.47,3,2025-12-22 01:02:46
TXN-1268,U040,P147,45.35,4,2025-12-25 01:02:46
TXN-1269,U062,P147,194.73,4,2026-01-03 01:02:46
TXN-1270,U052,P142,74.04,1,2026-01-19 01:02:46
TXN-1271,,P116,363.24,4,2025-12-30 01:02:46
TXN-1272,U104,P135,479.89,1,2026-01-12 01:02:46
TXN-1273,U127,P106,355.31,4,2026-01-03 01:02:46
TXN-1274,U074,P128,292.42,3,2025-12-21 01:02:46
TXN-1275,U047,P109,411.82,3,2026-01-08 01:02:46
TXN-1276,U066,P103,293.84,1,2026-01-02 01:02:46
TXN-1277,U009,P104,33.14,3,2026-01-02 01:02:46
TXN-1278,U106,P114,384.58,5,2026-01-06 01:02:46
TXN-1279,U192,P105,317.41,2,2026-01-20 01:02:46
TXN-1280,U081,P137,17.85,3,2025-12-24 01:02:46
TXN-1281,U047,P128,275.67,4,2026-01-16 01:02:46
TXN-1282,U082,P138,165.1,3,2026-01-18 01:02:46
TXN-1283,U160,P105,152.31,2,2026-01-16 01:02:46
TXN-1284,U176,P124,388.27,2,2026-01-18 01:02:46
TXN-1285,U192,P102,27.08,2,2026-01-04 01:02:46
TXN-1286,U171,P120,190.0,3,2025-12-30 01:02:46
TXN-1287,U168,P135,13.58,5,2025-12-21 01:02:46
TXN-1288,U074,P149,112.3,5,2026-01-04 01:02:46
TXN-1289,U184,P137,344.54,3,2025-12-21 01:02:46
TXN-1290,U127,P130,331.21,4,2026-01-16 01:02:46
TXN-1291,U122,P112,443.37,3,2025-12-25 01:02:46
TXN-1292,U053,P146,27.83,5,2026-01-16 01:02:46
TXN-1293,,P104,232.08,5,2026-01-06 01:02:46
TXN-1294,U093,P122,338.89,1,2026-01-18 01:02:46
TXN-1295,U089,P144,151.05,5,2026-01-04 01:02:46
TXN-1296,U077,P140,144.62,1,2025-12-26 01:02:46
TXN-1297,U008,P106,62.11,3,2026-01-08 01:02:46
TXN-1298,U031,P147,230.87,4,2026-01-18 01:02:46
TXN-1299,U160,P139,189.72,3,2025-12-30 01:02:46
TXN-1300,U119,P140,455.16,5,2026-01-02 01:02:46
TXN-1301,U057,P148,290.85,4,2026-01-13 01:02:46
TXN-1302,U101,P127,297.56,4,2026-01-04 01:02:46
TXN-1303,U078,P145,149.22,2,2026-01-10 01:02:46
TXN-1304,U163,P113,74.53,4,2026-01-12 01:02:46
TXN-1305,U191,P120,74.1,2,2026-01-02 01:02:46
TXN-1306,U056,P120,185.42,5,2026-01-17 01:02:46
TXN-1307,U081,P120,437.88,1,2025-12-30 01:02:46
TXN-1308,U109,P108,216.48,1,2026-01-18 01:02:46
TXN-1309,U174,P149,219.41,2,2026-01-04 01:02:46
TXN-1310,U077,P128,,4,2026-01-20 01:02:46
TXN-1311,U181,P149,376.08,5,2026-01-12 01:02:46
TXN-1312,U119,P139,360.43,5,2026-01-12 01:02:46
TXN-1313,U069,P116,400.94,5,2025-12-25 01:02:46
TXN-1314,U196,P143,320.81,2,2026-01-18 01:02:46
TXN-1315,U157,P102,162.08,2,2026-01-18 01:02:46
TXN-1316,U156,P135,399.52,3,2025-12-31 01:02:46
TXN-1317,U190,P107,131.08,1,2026-01-11 01:02:46
TXN-1318,U082,P116,325.8,2,2025-12-29 01:02:46
TXN-1319,U001,P125,190.63,3,2026-01-16 01:02:46
TXN-1320,U180,P121,435.74,4,2026-01-19 01:02:46
TXN-1321,U135,P126,348.62,4,2026-01-05 01:02:46
TXN-1322,U033,P127,119.9,3,2026-01-10 01:02:46
TXN-1323,U087,P144,336.48,5,2026-01-01 01:02:46
TXN-1324,U079,P140,155.17,2,2025-12-28 01:02:46
TXN-1325,U060,P102,91.1,3,2026-01-05 01:02:46
TXN-1326,U105,P141,17.5,4,2025-12-27 01:02:46
TXN-1327,U114,P111,356.97,1,2025-12-31 01:02:46
TXN-1328,U161,P139,51.95,2,2026-01-15 01:02:46
TXN-1329,U080,P144,18.03,5,2025-12-26 01:02:46
TXN-1330,U134,P122,ERROR_VAL,4,2026-01-05 01:02:46
TXN-1331,U127,P144,369.13,5,2025-12-31 01:02:46
TXN-1332,U149,P137,491.48,5,2026-01-20 01:02:46
TXN-1333,U187,P119,267.09,1,2026-01-03 01:02:46
TXN-1334,U121,P109,487.56,4,2026-01-19 01:02:46
TXN-1335,U194,P131,69.55,1,2025-12-27 01:02:46
TXN-1336,,P148,391.95,4,2026-01-18 01:02:46
TXN-1337,U147,P107,492.37,4,2025-12-26 01:02:46
TXN-1338,U186,P141,299.94,4,2025-12-24 01:02:46
TXN-1339,U107,P122,243.33,2,2026-01-13 01:02:46
TXN-1340,U131,P122,51.28,3,2026-01-05 01:02:46
TXN-1341,U098,P150,221.74,3,2026-01-17 01:02:46
TXN-1342,U058,P132,335.8,3,2026-01-19 01:02:46
TXN-1343,,P138,49.52,2,2025-12-29 01:02:46
TXN-1344,U168,P131,452.47,1,2026-01-13 01:02:46
TXN-1345,U029,P119,466.78,3,2026-01-07 01:02:46
TXN-1346,U111,P103,13.74,3,2026-01-07 01:02:46
TXN-1347,U165,P147,37.0,4,2026-01-13 01:02:46
TXN-1348,U077,P108,339.98,3,2026-01-04 01:02:46
TXN-1349,U063,P101,322.7,3,2025-12-30 01:02:46
TXN-1350,U119,P112,496.96,4,2026-01-11 01:02:46
TXN-1351,U158,P144,392.34,1,2025-12-25 01:02:46
TXN-1352,U084,P128,217.16,1,2025-12-30 01:02:46
TXN-1353,U001,P107,319.88,4,2025-12-23 01:02:46
TXN-1354,U023,P124,478.86,2,2026-01-03 01:02:46
TXN-1355,U031,P113,ERROR_VAL,2,2026-01-04 01:02:46
TXN-1356,U054,P135,149.69,1,2025-12-31 01:02:46
TXN-1357,U077,P101,266.36,2,2025-12-30 01:02:46
TXN-1358,U099,P134,362.72,1,2026-01-18 01:02:46
TXN-1359,U200,P147,47.01,4,2026-01-20 01:02:46
TXN-1360,U171,P141,16.82,3,2026-01-01 01:02:46
TXN-1361,U122,P110,436.56,2,2026-01-14 01:02:46
TXN-1362,U079,P133,264.82,5,2026-01-10 01:02:46
TXN-1363,U027,P127,186.99,2,2026-01-01 01:02:46
TXN-1364,U150,P131,267.89,4,2025-12-22 01:02:46
TXN-1365,U086,P115,153.09,5,2026-01-15 01:02:46
TXN-1366,U019,P133,495.58,3,2026-01-15 01:02:46
TXN-1367,U075,P133,226.05,5,2026-01-11 01:02:46
TXN-1368,U128,P116,450.43,2,2026-01-09 01:02:46
TXN-1369,U042,P123,22.11,3,2026-01-08 01:02:46
TXN-1370,U025,P103,499.09,2,2026-01-07 01:02:46
TXN-1371,U102,P128,471.62,3,2025-12-21 01:02:46
TXN-1372,U013,P105,278.39,5,2025-12-23 01:02:46
TXN-1373,U156,P150,361.46,2,2025-12-30 01:02:46
TXN-1374,U060,P123,78.04,5,2026-01-19 01:02:46
TXN-1375,U157,P129,299.42,5,2025-12-23 01:02:46
TXN-1376,U040,P107,377.85,3,2025-12-27 01:02:46
TXN-1377,U049,P125,491.64,4,2026-01-10 01:02:46
TXN-1378,U133,P105,,2,2026-01-06 01:02:46
TXN-1379,U026,P113,33.07,1,2025-12-31 01:02:46
TXN-1380,U021,P141,236.96,5,2026-01-10 01:02:46
TXN-1381,U021,P150,343.44,2,2026-01-07 01:02:46
TXN-1382,U028,P124,408.42,3,2025-12-26 01:02:46
TXN-1383,U199,P118,251.7,2,2026-01-16 01:02:46
TXN-1384,U154,P107,256.4,3,2026-01-11 01:02:46
TXN-1385,U079,P112,138.12,2,2026-01-19 01:02:46
TXN-1386,U071,P126,325.96,5,2026-01-06 01:02:46
TXN-1387,U192,P109,359.5,3,2025-12-28 01:02:46
TXN-1388,U120,P122,455.31,3,2026-01-19 01:02:46
TXN-1389,U192,P134,142.57,2,2026-01-06 01:02:46
TXN-1390,U079,P143,470.77,1,2025-12-25 01:02:46
TXN-1391,U037,P104,154.4,3,2026-01-15 01:02:46
TXN-1392,U017,P132,326.01,2,2025-12-24 01:02:46
TXN-1393,U045,P137,239.01,1,2025-12-23 01:02:46
TXN-1394,,P130,271.85,5,2026-01-03 01:02:46
TXN-1395,U016,P128,231.38,4,2026-01-01 01:02:46
TXN-1396,U028,P144,90.63,2,2025-12-21 01:02:46
TXN-1397,U101,P113,254.54,4,2025-12-29 01:02:46
TXN-1398,U017,P138,269.1,2,2026-01-20 01:02:46
TXN-1399,U085,P104,326.87,5,2025-12-31 01:02:46
TXN-1400,U035,P142,22.97,1,2026-01-10 01:02:46
TXN-1401,U028,P122,381.39,3,2026-01-02 01:02:46
TXN-1402,U024,P120,119.54,4,2026-01-05 01:02:46
TXN-1403,U185,P118,173.71,3,2026-01-14 01:02:46
TXN-1404,U110,P134,101.91,5,2026-01-14 01:02:46
TXN-1405,U018,P144,105.2,5,2026-01-18 01:02:46
TXN-1406,U082,P113,311.77,2,2026-01-09 01:02:46
