transaction_id,user_id,product_id,amount,rating,timestamp
TXN-1815,U159,P109,459.6,2,2026-01-20 01:02:46
TXN-1816,U030,P123,353.46,1,2025-12-31 01:02:46
TXN-1817,U194,P135,48.58,4,2026-01-10 01:02:46
TXN-1818,U079,P149,479.99,2,2026-01-10 01:02:46
TXN-1819,U130,P105,123.98,99,2026-01-05 01:02:46
TXN-1820,U154,P126,ERROR_VAL,4,2026-01-19 01:02:46
TXN-1821,U170,P132,307.92,1,2026-01-13 01:02:46
TXN-1822,U035,P140,255.28,3,2026-01-16 01:02:46
TXN-1823,U133,P115,31.45,2,2025-12-30 01:02:46
TXN-1824,U042,P133,235.92,2,2026-01-20 01:02:46
TXN-1825,U103,P105,194.92,5,2026-01-01 01:02:46
TXN-1826,U039,P107,487.13,4,2026-01-15 01:02:46
TXN-1827,U053,P101,115.34,2,2026-01-04 01:02:46
TXN-1828,U122,P134,367.09,1,2026-01-15 01:02:46
TXN-1829,U044,P106,154.66,5,2026-01-08 01:02:46
TXN-1830,U139,P120,486.23,5,2026-01-10 01:02:46
TXN-1831,U107,P143,453.22,3,2026-01-04 01:02:46
TXN-1832,U032,P131,180.34,3,2026-01-08 01:02:46
TXN-1833,U009,P150,372.03,5,2026-01-13 01:02:46
TXN-1834,U144,P147,293.46,5,2026-01-13 01:02:46
TXN-1835,U175,P131,151.63,1,2025-12-22 01:02:46
TXN-1836,U140,P139,492.03,3,2026-01-04 01:02:46
TXN-1837,U166,P140,471.65,5,2025-12-22 01:02:46
TXN-1838,U133,P129,388.78,3,2026-01-01 01:02:46
TXN-1839,U197,P131,97.64,2,2025-12-29 01:02:46
TXN-1840,U087,P129,89.88,5,2026-01-17 01:02:46
TXN-1841,U097,P149,345.54,3,2026-01-16 01:02:46
TXN-1842,U180,P110,23.9,4,2025-12-21 01:02:46
TXN-1843,U058,P107,69.19,4,2026-01-07 01:02:46
TXN-1844,U152,P119,171.15,5,2025-12-30 01:02:46
TXN-1845,U005,P126,95.33,4,2026-01-13 01:02:46
TXN-1846,U053,P113,284.8,2,2026-01-16 01:02:46
TXN-1847,U184,P128,228.12,4,2026-01-10 01:02:46
TXN-1848,U027,P116,357.88,2,2025-12-23 01:02:46
TXN-1849,U127,P133,125.02,5,2025-12-29 01:02:46
TXN-1850,U123,P144,189.46,2,2025-12-27 01:02:46
TXN-1851,U108,P111,231.31,2,2026-01-10 01:02:46
TXN-1852,U160,P126,263.66,1,2026-01-08 01:02:46
TXN-1853,U175,P142,177.53,3,2026-01-08 01:02:46
TXN-1854,U034,P128,82.67,3,2025-12-29 01:02:46
TXN-1855,U018,P148,414.73,4,2025-12-24 01:02:46
TXN-1856,U040,P149,269.98,4,2026-01-15 01:02:46
TXN-1857,U194,P102,231.13,3,2025-12-25 01:02:46
TXN-1858,U016,P110,276.35,3,2026-01-16 01:02:46
TXN-1859,U151,P130,267.72,2,2025-12-21 01:02:46
TXN-1860,U004,P121,330.56,3,2026-01-13 01:02:46
TXN-1861,U079,P118,416.65,2,2026-01-04 01:02:46
TXN-1862,U031,P140,406.54,5,2025-12-31 01:02:46
TXN-1863,U119,P109,203.69,2,2026-01-02 01:02:46
TXN-1864,U157,P110,475.27,1,2026-01-10 01:02:46
TXN-1865,U164,P102,458.7,5,2026-01-16 01:02:46
TXN-1866,U079,P101,193.76,5,2026-01-02 01:02:46
TXN-1867,U014,P134,86.31,3,2025-12-27 01:02:46
TXN-1868,U172,P122,221.19,2,2026-01-02 01:02:46
TXN-1869,U137,P101,251.35,1,2026-01-12 01:02:46
TXN-1870,U022,P148,31.96,2,2026-01-11 01:02:46
TXN-1871,U138,P109,159.64,3,2026-01-10 01:02:46
TXN-1872,U083,P112,93.51,5,2026-01-13 01:02:46
TXN-1873,U177,P105,263.73,2,2025-12-22 01:02:46
TXN-1874,U087,P103,197.06,4,2026-01-08 01:02:46
TXN-1875,U105,P114,77.66,2,2025-12-29 01:02:46
TXN-1876,U118,P131,388.49,2,2026-01-02 01:02:46
TXN-1877,U200,P122,102.24,1,2026-01-17 01:02:46
TXN-1878,U078,P149,179.13,5,2026-01-11 01:02:46
TXN-1879,U045,P134,148.33,1,2025-12-31 01:02:46
TXN-1880,U146,P141,226.14,2,2026-01-16 01:02:46
TXN-1881,U077,P107,470.78,4,2025-12-29 01:02:46
TXN-1882,U069,P138,468.45,3,2026-01-03 01:02:46
TXN-1883,U169,P147,276.97,2,2025-12-21 01:02:46
TXN-1884,U091,P101,221.01,3,2026-01-06 01:02:46
TXN-1885,U086,P140,277.47,3,2026-01-11 01:02:46
TXN-1886,U174,P134,64.64,5,2026-01-15 01:02:46
TXN-1887,U067,P103,277.71,2,2026-01-06 01:02:46
TXN-1888,U088,P123,69.05,1,2025-12-29 01:02:46
TXN-1889,U052,P112,124.17,5,2026-01-03 01:02:46
TXN-1890,U161,P121,474.69,4,2026-01-08 01:02:46
TXN-1891,U014,P131,454.54,4,2026-01-10 01:02:46
TXN-1892,U185,P147,427.16,4,2026-01-13 01:02:46
TXN-1893,U114,P109,108.55,4,2026-01-20 01:02:46
TXN-1894,U078,P102,91.04,1,2026-01-06 01:02:46
TXN-1895,U031,P131,324.29,1,2025-12-26 01:02:46
TXN-1896,U152,P103,398.79,1,2025-12-29 01:02:46
TXN-1897,U032,P145,453.31,4,2026-01-09 01:02:46
TXN-1898,U009,P126,424.37,1,2025-12-21 01:02:46
TXN-1899,U012,P112,468.48,4,2026-01-08 01:02:46
TXN-1900,U162,P103,251.63,5,2026-01-06 01:02:46
TXN-1901,U135,P147,30.1,3,2025-12-21 01:02:46
TXN-1902,U055,P101,416.77,2,2026-01-16 01:02:46
TXN-1903,U104,P105,296.13,5,2025-12-28 01:02:46
TXN-1904,U170,P147,489.41,3,2025-12-24 01:02:46
TXN-1905,U188,P143,192.09,2,2026-01-14 01:02:46
TXN-1906,U061,P133,490.67,4,2026-01-14 01:02:46
TXN-1907,U090,P137,379.58,4,2026-01-14 01:02:46
TXN-1908,U027,P116,30.13,1,2026-01-16 01:02:46
TXN-1909,U094,P123,89.2,2,2026-01-04 01:02:46
TXN-1910,U057,P107,445.99,4,2026-01-02 01:02:46
TXN-1911,U096,P145,63.58,3,2025-12-27 01:02:46
TXN-1912,U145,P114,295.23,99,2026-01-18 01:02:46
TXN-1913,U152,P144,337.09,4,2025-12-22 01:02:46
TXN-1914,U112,P124,437.97,2,2026-01-17 01:02:46
TXN-1915,U130,P128,390.85,1,2025-12-27 01:02:46
TXN-1916,U113,P106,162.87,1,2026-01-13 01:02:46
TXN-1917,U104,P149,213.04,2,2025-12-26 01:02:46
TXN-1918,U092,P148,426.34,5,2025-12-22 01:02:46
TXN-1919,U063,P137,358.03,4,2025-12-30 01:02:46
TXN-1920,U082,P106,437.65,4,2026-01-12 01:02:46
TXN-1921,U054,P131,330.5,1,2026-01-16 01:02:46
TXN-1922,U040,P140,75.12,5,2026-01-14 01:02:46
TXN-1923,U069,P113,40.61,5,2026-01-08 01:02:46
TXN-1924,U131,P110,169.34,2,2026-01-20 01:02:46
TXN-1925,U165,P132,208.82,1,2025-12-29 01:02:46
TXN-1926,U033,P145,121.12,1,2025-12-22 01:02:46
TXN-1927,U108,P127,11.39,4,2026-01-09 01:02:46
TXN-1928,U012,P128,367.1,2,2026-01-19 01:02:46
TXN-1929,U016,P142,52.64,5,2025-12-28 01:02:46
TXN-1930,U119,P143,404.87,4,2026-01-14 01:02:46
TXN-1931,U149,P107,334.27,2,2026-01-01 01:02:46
TXN-1932,U098,P104,82.91,3,2025-12-24 01:02:46
TXN-1933,U041,P146,213.59,3,2026-01-11 01:02:46
TXN-1934,U160,P101,ERROR_VAL,2,2026-01-06 01:02:46
TXN-1935,U060,P103,200.79,5,2026-01-16 01:02:46
TXN-1936,U070,P101,200.07,3,2025-12-27 01:02:46
TXN-1937,U009,P120,77.2,1,2026-01-20 01:02:46
TXN-1938,U006,P107,352.59,3,2026-01-04 01:02:46
TXN-1939,U032,P104,309.06,2,2026-01-16 01:02:46
TXN-1940,U023,P106,368.89,1,2026-01-17 01:02:46
TXN-1941,U156,P147,71.13,3,2025-12-21 01:02:46
TXN-1942,U126,P108,464.36,3,2025-12-26 01:02:46
TXN-1943,U010,P129,420.83,1,2026-01-16 01:02:46
TXN-1944,U030,P149,432.53,3,2026-01-07 01:02:46
TXN-1945,U065,P119,205.28,2,2026-01-20 01:02:46
TXN-1946,U089,P106,389.78,5,2026-01-03 01:02:46
TXN-1947,U142,P104,99.66,1,2025-12-27 01:02:46
TXN-1948,U160,P144,20.73,5,2026-01-09 01:02:46
TXN-1949,U124,P141,38.61,1,2025-12-30 01:02:46
TXN-1950,U074,P131,439.16,3,2026-01-19 01:02:46
TXN-1951,U146,P141,57.12,2,2025-12-29 01:02:46
TXN-1952,U109,P129,346.11,4,2026-01-09 01:02:46
TXN-1953,U140,P130,478.32,1,2026-01-06 01:02:46
TXN-1954,U088,P109,297.09,2,2026-01-12 01:02:46
TXN-1955,U030,P148,187.76,4,2025-12-24 01:02:46
TXN-1956,U138,P123,372.85,4,2026-01-01 01:02:46
TXN-1957,U165,P119,,5,2026-01-07 01:02:46
TXN-1958,U018,P101,362.89,5,2025-12-23 01:02:46
TXN-1959,U115,P103,255.76,2,2025-12-22 01:02:46
TXN-1960,U155,P108,431.39,2,2026-01-13 01:02:46
TXN-1961,U102,P111,120.89,5,2026-01-16 01:02:46
TXN-1962,U158,P117,481.47,5,2026-01-07 01:02:46
TXN-1963,U197,P149,17.61,4,2025-12-23 01:02:46
TXN-1964,U034,P125,172.09,1,2026-01-19 01:02:46
TXN-1965,U036,P145,289.67,4,2025-12-31 01:02:46
TXN-1966,U174,P118,112.14,2,2025-12-31 01:02:46
TXN-1967,U068,P121,366.03,5,2026-01-17 01:02:46
TXN-1968,U053,P148,72.01,3,2026-01-03 01:02:46
TXN-1969,U180,P128,257.5,1,2026-01-18 01:02:46
TXN-1970,U165,P149,232.3,5,2026-01-16 01:02:46
TXN-1971,U021,P106,371.14,3,2026-01-08 01:02:46
TXN-1972,U127,P141,333.48,3,2026-01-18 01:02:46
TXN-1973,U144,P115,46.91,5,2025-12-30 01:02:46
TXN-1974,U110,P116,184.37,3,2026-01-06 01:02:46
TXN-1975,U100,P120,331.28,2,2025-12-28 01:02:46
TXN-1976,U066,P126,415.85,5,2026-01-09 01:02:46
TXN-1977,U154,P142,221.17,5,2025-12-22 01:02:46
TXN-1978,U025,P135,190.01,5,2026-01-20 01:02:46
TXN-1979,U165,P106,399.44,4,2026-01-05 01:02:46
TXN-1980,U031,P150,100.64,3,2026-01-06 01:02:46
TXN-1981,U006,P117,304.02,2,2025-12-29 01:02:46
TXN-1982,U059,P107,203.82,3,2026-01-09 01:02:46
TXN-1983,U170,P134,324.98,2,2025-12-25 01:02:46
TXN-1984,U062,P145,499.61,3,2026-01-03 01:02:46
TXN-1985,U122,P111,361.59,3,2026-01-12 01:02:46
TXN-1986,U158,P148,129.3,4,2026-01-20 01:02:46
TXN-1987,U192,P136,30.32,2,2025-12-23 01:02:46
TXN-1988,U160,P131,351.92,4,2026-01-01 01:02:46
TXN-1989,U093,P134,351.74,2,2025-12-31 01:02:46
TXN-1990,U125,P148,305.85,5,2026-01-02 01:02:46
TXN-1991,U140,P119,233.11,4,2026-01-01 01:02:46
TXN-1992,U106,P130,265.97,3,2026-01-01 01:02:46
TXN-1993,U198,P129,44.98,3,2026-01-17 01:02:46
TXN-1994,U109,P131,448.58,2,2025-12-25 01:02:46
TXN-1995,U083,P128,494.0,4,2026-01-02 01:02:46
TXN-1996,U155,P102,426.71,4,2026-01-07 01:02:46
TXN-1997,U103,P138,384.29,5,2025-12-25 01:02:46
TXN-1998,U170,P121,308.63,2,2026-01-03 01:02:46
TXN-1999,U012,P110,10.92,1,2025-12-24 01:02:46
TXN-2000,U178,P122,61.93,5,2025-12-24 01:02:46
TXN-2001,U155,P136,464.88,3,2025-12-31 01:02:46
TXN-2002,U133,P107,35.85,3,2026-01-15 01:02:46
TXN-2003,U197,P141,95.77,5,2026-01-08 01:02:46
TXN-2004,U016,P116,272.89,2,2025-12-30 01:02:46
TXN-2005,U158,P142,286.18,3,2026-01-18 01:02:46
TXN-2006,U006,P101,107.04,1,2025-12-26 01:02:46
TXN-2007,U089,P144,139.61,5,2025-12-24 01:02:46
TXN-2008,U120,P149,476.64,1,2026-01-10 01:02:46
TXN-2009,U110,P110,339.86,4,2026-01-11 01:02:46
TXN-2010,U039,P123,33.77,4,2026-01-12 01:02:46
TXN-2011,U100,P118,361.25,1,2026-01-10 01:02:46
TXN-2012,U003,P111,330.03,1,2026-01-02 01:02:46
TXN-2013,U095,P127,27.36,1,2026-01-02 01:02:46
TXN-2014,U114,P126,461.32,4,2026-01-02 01:02:46
TXN-2015,U105,P124,53.23,1,2026-01-07 01:02:46
TXN-2016,U132,P139,376.06,2,2025-12-24 01:02:46
TXN-2017,U170,P110,163.86,2,2026-01-16 01:02:46
TXN-2018,U152,P138,126.8,3,2025-12-21 01:02:46
TXN-2019,U193,P131,196.64,3,2026-01-14 01:02:46
TXN-2020,U150,P126,383.1,2,2026-01-11 01:02:46
TXN-2021,U181,P117,203.8,4,2026-01-15 01:02:46
TXN-2022,U191,P110,465.18,4,2026-01-20 01:02:46
TXN-2023,U198,P111,188.28,4,2026-01-15 01:02:46
TXN-2024,U011,P144,220.84,4,2025-12-21 01:02:46
TXN-2025,U045,P135,367.79,5,2025-12-23 01:02:46
TXN-2026,U064,P113,388.42,1,2026-01-02 01:02:46
TXN-2027,U060,P141,55.29,3,2026-01-06 01:02:46
TXN-2028,U111,P144,67.67,3,2026-01-06 01:02:46
TXN-2029,U146,P143,333.18,2,2025-12-28 01:02:46
TXN-2030,U148,P121,200.61,2,2026-01-14 01:02:46
TXN-2031,U153,P127,287.48,1,2026-01-06 01:02:46
TXN-2032,U113,P117,479.11,3,2026-01-16 01:02:46
TXN-2033,U047,P143,398.78,4,2026-01-11 01:02:46
TXN-2034,U191,P113,291.76,3,2026-01-08 01:02:46
TXN-2035,U091,P134,420.94,3,2025-12-23 01:02:46
TXN-2036,U166,P129,461.51,5,2025-12-23 01:02:46
TXN-2037,U070,P105,456.38,3,2026-01-08 01:02:46
TXN-2038,U082,P146,66.23,3,2026-01-11 01:02:46
TXN-2039,U168,P107,318.9,4,2026-01-03 01:02:46
TXN-2040,U135,P111,84.56,2,2026-01-16 01:02:46
TXN-2041,U020,P147,395.66,5,2026-01-09 01:02:46
TXN-2042,U045,P115,338.78,4,2026-01-08 01:02:46
TXN-2043,,P126,334.2,4,2026-01-17 01:02:46
TXN-2044,U156,P128,63.8,2,2026-01-19 01:02:46
TXN-2045,U162,P111,243.74,4,2026-01-13 01:02:46
TXN-2046,U141,P129,225.37,1,2026-01-15 01:02:46
TXN-2047,U063,P132,236.7,1,2026-01-01 01:02:46
TXN-2048,U034,P149,16.76,5,2026-01-02 01:02:46
TXN-2049,U184,P121,463.81,3,2025-12-22 01:02:46
TXN-2050,U085,P110,424.22,3,2026-01-11 01:02:46
TXN-2051,U135,P110,242.56,5,2026-01-08 01:02:46
TXN-2052,U015,P122,78.44,5,2026-01-14 01:02:46
TXN-2053,U021,P150,435.02,1,2025-12-25 01:02:46
TXN-2054,U154,P124,322.72,1,2026-01-10 01:02:46
TXN-2055,U067,P128,28.63,2,2025-12-31 01:02:46
TXN-2056,U007,P150,347.54,1,2026-01-10 01:02:46
TXN-2057,U152,P133,279.52,1,2026-01-14 01:02:46
TXN-2058,U033,P127,261.65,1,2026-01-10 01:02:46
TXN-2059,U165,P145,72.63,2,2026-01-14 01:02:46
TXN-2060,U195,P114,439.55,2,2025-12-29 01:02:46
TXN-2061,U146,P139,86.19,3,2026-01-02 01:02:46
TXN-2062,U145,P124,396.92,3,2026-01-16 01:02:46
TXN-2063,U017,P133,,2,2025-12-24 01:02:46
TXN-2064,U083,P104,179.6,5,2025-12-21 01:02:46
TXN-2065,U118,P103,159.51,4,2025-12-28 01:02:46
TXN-2066,U066,P126,330.69,3,2025-12-28 01:02:46
TXN-2067,U115,P137,53.81,5,2025-12-25 01:02:46
TXN-2068,U022,P101,384.09,4,2026-01-17 01:02:46
TXN-2069,U006,P112,433.82,3,2025-12-25 01:02:46
TXN-2070,U199,P117,189.96,4,2026-01-19 01:02:46
TXN-2071,U146,P108,273.36,3,2026-01-10 01:02:46
TXN-2072,U044,P117,107.02,4,2026-01-03 01:02:46
TXN-2073,U198,P142,285.32,1,2025-12-28 01:02:46
TXN-2074,U111,P131,452.14,3,2025-12-26 01:02:46
TXN-2075,U161,P126,72.84,99,2026-01-18 01:02:46
TXN-2076,U108,P116,123.56,5,2026-01-07 01:02:46
TXN-2077,U145,P117,144.83,3,2026-01-10 01:02:46
TXN-2078,U020,P135,173.26,2,2025-12-30 01:02:46
TXN-2079,U146,P126,286.47,1,2026-01-03 01:02:46
TXN-2080,U141,P130,253.48,4,2025-12-23 01:02:46
TXN-2081,U081,P145,424.3,4,2026-01-14 01:02:46
TXN-2082,U133,P108,151.98,1,2026-01-13 01:02:46
TXN-2083,U022,P145,86.35,3,2026-01-14 01:02:46
TXN-2084,U036,P147,445.33,3,2025-12-23 01:02:46
TXN-2085,U191,P116,320.12,4,2026-01-09 01:02:46
TXN-2086,U111,P121,77.63,5,2026-01-05 01:02:46
TXN-2087,U085,P137,78.83,4,2025-12-31 01:02:46
TXN-2088,U182,P118,317.87,1,2026-01-16 01:02:46
TXN-2089,U030,P121,305.25,5,2025-12-25 01:02:46
TXN-2090,U186,P135,42.65,2,2026-01-04 01:02:46
TXN-2091,U100,P131,230.84,3,2025-12-30 01:02:46
TXN-2092,U135,P150,459.32,5,2026-01-11 01:02:46
TXN-2093,U161,P114,334.05,1,2026-01-14 01:02:46
TXN-2094,U008,P122,237.74,5,2026-01-07 01:02:46
TXN-2095,U144,P103,207.85,3,2025-12-27 01:02:46
TXN-2096,U126,P111,280.28,1,2026-01-06 01:02:46
TXN-2097,U196,P131,127.41,5,2026-01-14 01:02:46
TXN-2098,,P114,375.22,4,2026-01-11 01:02:46
TXN-2099,U012,P114,162.93,3,2026-01-09 01:02:46
TXN-2100,U155,P109,230.07,1,2026-01-17 01:02:46
TXN-2101,U124,P132,151.28,5,2026-01-01 01:02:46
TXN-2102,U008,P108,309.31,4,2026-01-12 01:02:46
TXN-2103,U053,P106,463.04,99,2026-01-17 01:02:46
TXN-2104,U060,P132,135.2,1,2025-12-21 01:02:46
TXN-2105,U054,P146,343.41,1,2026-01-08 01:02:46
TXN-2106,U005,P139,433.3,2,2026-01-03 01:02:46
TXN-2107,U025,P149,372.58,4,2025-12-25 01:02:46
TXN-2108,U143,P146,256.64,1,2025-12-22 01:02:46
TXN-2109,U103,P108,250.26,3,2026-01-14 01:02:46
TXN-2110,U009,P120,291.88,2,2026-01-10 01:02:46
TXN-2111,U134,P106,181.12,3,2025-12-24 01:02:46
TXN-2112,U155,P147,85.22,2,2026-01-15 01:02:46
TXN-2113,U014,P112,340.57,3,2026-01-04 01:02:46
TXN-2114,U011,P103,395.46,4,2026-01-20 01:02:46
TXN-2115,U004,P115,307.21,3,2026-01-01 01:02:46
TXN-2116,U100,P106,427.34,4,2025-12-30 01:02:46
TXN-2117,U144,P107,442.3,4,2025-12-28 01:02:46
TXN-2118,U024,P144,281.29,4,2026-01-01 01:02:46
TXN-2119,U076,P101,303.73,4,2025-12-23 01:02:46
TXN-2120,U087,P115,279.57,1,2026-01-19 01:02:46
TXN-2121,U144,P120,242.61,2,2026-01-11 01:02:46
TXN-2122,U021,P129,492.86,1,2026-01-05 01:02:46
TXN-2123,U026,P126,374.35,2,2026-01-19 01:02:46
TXN-2124,U155,P141,496.35,2,2026-01-12 01:02:46
TXN-2125,U130,P134,339.56,3,2025-12-29 01:02:46
TXN-2126,U050,P131,489.51,5,2025-12-31 01:02:46
TXN-2127,U012,P135,28.22,4,2026-01-17 01:02:46
TXN-2128,U076,P123,394.64,2,2026-01-04 01:02:46
TXN-2129,U108,P149,241.09,4,2026-01-15 01:02:46
TXN-2130,U029,P117,80.11,3,2025-12-30 01:02:46
TXN-2131,U175,P149,290.33,1,2026-01-13 01:02:46
TXN-2132,U015,P141,293.25,5,2025-12-25 01:02:46
TXN-2133,U150,P123,136.24,1,2025-12-22 01:02:46
TXN-2134,U133,P119,209.37,4,2026-01-11 01:02:46
TXN-2135,U035,P101,119.0,3,2026-01-18 01:02:46
TXN-2136,U163,P140,263.03,1,2026-01-11 01:02:46
TXN-2137,U177,P130,431.58,2,2026-01-11 01:02:46
TXN-2138,U029,P126,16.93,2,2026-01-18 01:02:46
TXN-2139,U107,P148,264.81,2,2026-01-16 01:02:46
TXN-2140,U066,P119,142.59,2,2026-01-13 01:02:46
TXN-2141,U038,P129,281.48,2,2026-01-13 01:02:46
TXN-2142,U169,P104,488.41,2,2026-01-19 01:02:46
TXN-2143,U139,P147,493.99,4,2026-01-04 01:02:46
TXN-2144,U044,P125,276.12,2,2026-01-14 01:02:46
TXN-2145,U144,P142,286.32,5,2025-12-22 01:02:46
TXN-2146,U098,P118,328.83,3,2026-01-09 01:02:46
TXN-2147,U037,P130,242.66,2,2026-01-13 01:02:46
TXN-2148,U038,P134,302.81,3,2026-01-20 01:02:46
TXN-2149,U006,P129,42.33,1,2025-12-31 01:02:46
TXN-2150,U090,P108,223.15,1,2025-12-27 01:02:46
TXN-2151,U057,P124,410.99,5,2025-12-27 01:02:46
TXN-2152,U012,P131,458.52,4,2026-01-18 01:02:46
TXN-2153,U083,P142,381.26,2,2025-12-30 01:02:46
TXN-2154,U122,P126,252.07,4,2026-01-05 01:02:46
TXN-2155,U086,P123,73.65,5,2026-01-03 01:02:46
TXN-2156,U070,P114,218.12,2,2025-12-21 01:02:46
TXN-2157,U127,P150,261.34,3,2026-01-12 01:02:46
TXN-2158,U150,P111,73.11,3,2026-01-01 01:02:46
TXN-2159,U186,P127,213.26,5,2025-12-26 01:02:46
TXN-2160,U106,P144,461.9,1,2025-12-26 01:02:46
TXN-2161,U157,P139,304.71,3,2025-12-29 01:02:46
TXN-2162,U006,P119,445.42,4,2025-12-30 01:02:46
TXN-2163,U149,P105,306.45,2,2025-12-31 01:02:46
TXN-2164,U134,P110,291.11,1,2026-01-05 01:02:46
TXN-2165,U176,P134,104.28,2,2026-01-20 01:02:46
TXN-2166,U091,P119,15.86,4,2026-01-09 01:02:46
TXN-2167,U067,P116,424.6,1,2025-12-23 01:02:46
TXN-2168,U018,P140,460.86,5,2026-01-20 01:02:46
TXN-2169,U180,P139,139.46,1,2026-01-04 01:02:46
TXN-2170,U061,P121,66.67,5,2025-12-29 01:02:46
TXN-2171,U126,P111,371.17,3,2026-01-09 01:02:46
TXN-2172,U134,P103,421.19,5,2026-01-11 01:02:46
TXN-2173,U088,P122,387.51,1,2026-01-05 01:02:46
TXN-2174,U063,P131,388.63,3,2025-12-26 01:02:46
TXN-2175,U151,P104,445.25,1,2025-12-23 01:02:46
TXN-2176,U128,P129,330.52,2,2026-01-07 01:02:46
TXN-2177,U122,P101,221.48,3,2026-01-20 01:02:46
TXN-2178,U090,P135,221.9,5,2025-12-25 01:02:46
TXN-2179,U156,P146,481.77,3,2025-12-31 01:02:46
TXN-2180,U066,P129,164.23,3,2026-01-12 01:02:46
TXN-2181,U060,P134,116.72,5,2025-12-29 01:02:46
TXN-2182,U064,P148,430.28,1,2026-01-12 01:02:46
TXN-2183,U196,P144,339.62,4,2025-12-30 01:02:46
TXN-2184,,P126,377.54,4,2026-01-02 01:02:46
TXN-2185,U191,P118,462.15,4,2026-01-13 01:02:46
TXN-2186,U115,P105,97.59,5,2026-01-02 01:02:46
TXN-2187,U056,P142,304.67,99,2026-01-04 01:02:46
TXN-2188,U085,P114,302.6,5,2026-01-10 01:02:46
TXN-2189,U124,P138,182.12,1,2025-12-22 01:02:46
TXN-2190,U146,P131,46.66,5,2025-12-28 01:02:46
TXN-2191,U067,P133,490.41,2,2025-12-30 01:02:46
TXN-2192,U190,P136,95.68,4,2026-01-08 01:02:46
TXN-2193,U071,P132,64.01,5,2025-12-26 01:02:46
TXN-2194,U025,P136,236.35,3,2026-01-15 01:02:46
TXN-2195,U086,P106,344.36,1,2026-01-16 01:02:46
TXN-2196,U012,P127,497.15,2,2026-01-06 01:02:46
TXN-2197,U044,P129,278.76,4,2026-01-05 01:02:46
TXN-2198,U170,P131,201.27,5,2026-01-17 01:02:46
TXN-2199,U117,P146,398.85,5,2025-12-28 01:02:46
TXN-1351,U158,P144,392.34,1,2025-12-25 01:02:46
TXN-1507,U131,P149,123.3,5,2026-01-03 01:02:46
TXN-1529,U015,P142,371.7,5,2026-01-17 01:02:46
TXN-1849,U127,P133,125.02,5,2025-12-29 01:02:46
TXN-1010,U122,P135,194.8,1,2026-01-20 01:02:46
TXN-1909,U094,P123,89.2,2,2026-01-04 01:02:46
TXN-1107,U135,P114,215.15,1,2025-12-28 01:02:46
TXN-1831,U107,P143,453.22,3,2026-01-04 01:02:46
TXN-2054,U154,P124,322.72,1,2026-01-10 01:02:46
TXN-1067,U185,P109,108.02,5,2026-01-18 01:02:46
TXN-1473,U092,P120,152.35,3,2026-01-03 01:02:46
TXN-2021,U181,P117,203.8,4,2026-01-15 01:02:46
TXN-2196,U012,P127,497.15,2,2026-01-06 01:02:46
TXN-1823,U133,P115,31.45,2,2025-12-30 01:02:46
TXN-1759,U050,P111,395.41,5,2026-01-07 01:02:46
TXN-2181,U060,P134,116.72,5,2025-12-29 01:02:46
TXN-1006,U064,P129,361.23,5,2025-12-27 01:02:46
TXN-1083,U194,P146,277.49,2,2026-01-08 01:02:46
TXN-1882,U069,P138,468.45,3,2026-01-03 01:02:46
TXN-2135,U035,P101,119.0,3,2026-01-18 01:02:46
TXN-1426,U135,P135,293.34,1,2025-12-31 01:02:46
TXN-1631,U071,P126,63.03,4,2026-01-15 01:02:46
TXN-1353,U001,P107,319.88,4,2025-12-23 01:02:46
TXN-1771,U187,P134,312.47,2,2025-12-23 01:02:46
